Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-03-09 10:00:00,Austria,Austria,AT,294.39,353.79,56.49,50.75,entsoe.eu,false,
2022-03-09 11:00:00,Austria,Austria,AT,293.8,355.19,55.43,49.57,entsoe.eu,false,
2022-03-09 12:00:00,Austria,Austria,AT,297.05,359.42,54.65,48.77,entsoe.eu,false,
2022-03-09 13:00:00,Austria,Austria,AT,300.43,361.47,54.79,48.63,entsoe.eu,false,
2022-03-09 14:00:00,Austria,Austria,AT,313.62,374.6,53.54,46.94,entsoe.eu,false,
2022-03-09 15:00:00,Austria,Austria,AT,316.59,375.28,53.3,46.59,entsoe.eu,false,
2022-03-09 16:00:00,Austria,Austria,AT,296.98,347.95,58.46,52.37,entsoe.eu,false,
2022-03-09 17:00:00,Austria,Austria,AT,253.09,294.91,66.44,61.79,entsoe.eu,false,
2022-03-09 18:00:00,Austria,Austria,AT,253.31,294.63,66.9,62.41,entsoe.eu,false,
2022-03-09 19:00:00,Austria,Austria,AT,286.17,335.14,60.44,54.93,entsoe.eu,false,
2022-03-09 20:00:00,Austria,Austria,AT,312.37,369.48,53.01,46.11,entsoe.eu,false,
2022-03-09 21:00:00,Austria,Austria,AT,320.72,378.43,51.87,44.42,entsoe.eu,false,
2022-03-09 22:00:00,Austria,Austria,AT,341.99,400.68,50.32,42.13,entsoe.eu,false,
2022-03-09 23:00:00,Austria,Austria,AT,329.32,388.12,50.92,43.02,entsoe.eu,false,
2022-03-10 00:00:00,Austria,Austria,AT,324.34,383.46,51.35,43.73,entsoe.eu,false,
2022-03-10 01:00:00,Austria,Austria,AT,326.01,385.3,51.28,43.61,entsoe.eu,false,
2022-03-10 02:00:00,Austria,Austria,AT,311.22,369.34,52.64,45.29,entsoe.eu,false,
2022-03-10 03:00:00,Austria,Austria,AT,309.48,368.08,52.57,45.47,entsoe.eu,false,
2022-03-10 04:00:00,Austria,Austria,AT,312.82,370.21,53.7,46.78,entsoe.eu,false,
2022-03-10 05:00:00,Austria,Austria,AT,291.33,342.49,58.5,52.63,entsoe.eu,false,
2022-03-10 06:00:00,Austria,Austria,AT,279.04,322.58,65.48,60.55,entsoe.eu,false,
2022-03-10 07:00:00,Austria,Austria,AT,288.96,335.93,63.56,58.0,entsoe.eu,false,
2022-03-10 08:00:00,Austria,Austria,AT,267.01,316.1,63.95,58.61,entsoe.eu,false,
2022-03-10 09:00:00,Austria,Austria,AT,268.3,321.49,60.6,53.97,entsoe.eu,false,
2022-03-10 10:00:00,Austria,Austria,AT,269.83,325.11,60.12,53.43,entsoe.eu,false,
2022-03-10 11:00:00,Austria,Austria,AT,269.71,326.26,59.59,52.66,entsoe.eu,false,
2022-03-10 12:00:00,Austria,Austria,AT,271.54,327.91,59.77,52.38,entsoe.eu,false,
2022-03-10 13:00:00,Austria,Austria,AT,286.9,344.46,58.29,50.67,entsoe.eu,false,
2022-03-10 14:00:00,Austria,Austria,AT,311.98,370.27,55.71,48.25,entsoe.eu,false,
2022-03-10 15:00:00,Austria,Austria,AT,330.01,387.47,54.11,46.47,entsoe.eu,false,
2022-03-10 16:00:00,Austria,Austria,AT,321.76,375.1,56.22,49.5,entsoe.eu,false,
2022-03-10 17:00:00,Austria,Austria,AT,305.7,354.92,59.53,53.66,entsoe.eu,false,
2022-03-10 18:00:00,Austria,Austria,AT,295.78,344.19,60.38,54.8,entsoe.eu,false,
2022-03-10 19:00:00,Austria,Austria,AT,303.3,356.01,57.13,50.99,entsoe.eu,false,
2022-03-10 20:00:00,Austria,Austria,AT,315.19,373.17,52.97,45.72,entsoe.eu,false,
2022-03-10 21:00:00,Austria,Austria,AT,321.16,378.32,53.33,45.32,entsoe.eu,false,
2022-03-10 22:00:00,Austria,Austria,AT,317.23,372.52,54.63,46.19,entsoe.eu,false,
2022-03-10 23:00:00,Austria,Austria,AT,311.18,364.62,56.87,47.7,entsoe.eu,false,
2022-03-11 00:00:00,Austria,Austria,AT,302.98,355.27,58.41,49.45,entsoe.eu,false,
2022-03-11 01:00:00,Austria,Austria,AT,298.85,351.36,58.39,49.68,entsoe.eu,false,
2022-03-11 02:00:00,Austria,Austria,AT,295.42,348.45,58.13,49.5,entsoe.eu,false,
2022-03-11 03:00:00,Austria,Austria,AT,303.32,358.57,56.24,47.78,entsoe.eu,false,
2022-03-11 04:00:00,Austria,Austria,AT,302.89,358.49,55.61,47.57,entsoe.eu,false,
2022-03-11 05:00:00,Austria,Austria,AT,293.35,345.96,58.04,51.45,entsoe.eu,false,
2022-03-11 06:00:00,Austria,Austria,AT,292.34,343.07,59.94,53.93,entsoe.eu,false,
2022-03-11 07:00:00,Austria,Austria,AT,275.33,329.05,59.15,53.31,entsoe.eu,false,
2022-03-11 08:00:00,Austria,Austria,AT,251.26,303.12,62.62,57.24,entsoe.eu,false,
2022-03-11 09:00:00,Austria,Austria,AT,242.8,295.96,63.15,57.42,entsoe.eu,false,
2022-03-11 10:00:00,Austria,Austria,AT,227.63,281.24,64.36,59.04,entsoe.eu,false,
2022-03-11 11:00:00,Austria,Austria,AT,229.97,284.43,63.89,58.57,entsoe.eu,false,
2022-03-11 12:00:00,Austria,Austria,AT,238.41,292.95,63.24,57.74,entsoe.eu,false,
2022-03-11 13:00:00,Austria,Austria,AT,249.94,304.36,62.22,56.1,entsoe.eu,false,
2022-03-11 14:00:00,Austria,Austria,AT,265.71,319.53,61.0,54.25,entsoe.eu,false,
2022-03-11 15:00:00,Austria,Austria,AT,287.64,340.86,59.37,51.92,entsoe.eu,false,
2022-03-11 16:00:00,Austria,Austria,AT,299.14,348.66,60.62,53.69,entsoe.eu,false,
2022-03-11 17:00:00,Austria,Austria,AT,296.61,342.29,63.44,57.08,entsoe.eu,false,
2022-03-11 18:00:00,Austria,Austria,AT,286.91,332.52,63.49,57.25,entsoe.eu,false,
2022-03-11 19:00:00,Austria,Austria,AT,292.47,342.24,60.29,53.62,entsoe.eu,false,
2022-03-11 20:00:00,Austria,Austria,AT,293.33,344.03,59.52,52.27,entsoe.eu,false,
2022-03-11 21:00:00,Austria,Austria,AT,302.08,354.88,57.72,49.38,entsoe.eu,false,
2022-03-11 22:00:00,Austria,Austria,AT,285.52,335.32,61.11,52.37,entsoe.eu,false,
2022-03-11 23:00:00,Austria,Austria,AT,281.44,335.62,59.0,49.52,entsoe.eu,false,
2022-03-12 00:00:00,Austria,Austria,AT,288.06,340.31,60.25,50.13,entsoe.eu,false,
2022-03-12 01:00:00,Austria,Austria,AT,278.27,330.0,61.19,51.72,entsoe.eu,false,
2022-03-12 02:00:00,Austria,Austria,AT,251.55,299.59,65.24,56.45,entsoe.eu,false,
2022-03-12 03:00:00,Austria,Austria,AT,243.37,291.14,65.62,57.35,entsoe.eu,false,
2022-03-12 04:00:00,Austria,Austria,AT,245.47,293.46,65.53,57.39,entsoe.eu,false,
2022-03-12 05:00:00,Austria,Austria,AT,257.75,306.56,64.61,56.45,entsoe.eu,false,
2022-03-12 06:00:00,Austria,Austria,AT,268.03,320.04,62.25,54.09,entsoe.eu,false,
2022-03-12 07:00:00,Austria,Austria,AT,252.8,306.41,62.23,54.7,entsoe.eu,false,
2022-03-12 08:00:00,Austria,Austria,AT,230.56,284.52,64.01,57.79,entsoe.eu,false,
2022-03-12 09:00:00,Austria,Austria,AT,216.26,270.14,65.32,59.68,entsoe.eu,false,
2022-03-12 10:00:00,Austria,Austria,AT,205.28,259.15,66.52,61.4,entsoe.eu,false,
2022-03-12 11:00:00,Austria,Austria,AT,202.61,256.74,66.81,61.81,entsoe.eu,false,
2022-03-12 12:00:00,Austria,Austria,AT,208.31,261.48,66.79,61.33,entsoe.eu,false,
2022-03-12 13:00:00,Austria,Austria,AT,223.03,275.83,65.91,59.73,entsoe.eu,false,
2022-03-12 14:00:00,Austria,Austria,AT,251.65,305.5,63.24,56.06,entsoe.eu,false,
2022-03-12 15:00:00,Austria,Austria,AT,276.2,329.03,61.63,53.84,entsoe.eu,false,
2022-03-12 16:00:00,Austria,Austria,AT,284.96,334.47,61.9,54.13,entsoe.eu,false,
2022-03-12 17:00:00,Austria,Austria,AT,279.39,327.18,63.15,55.87,entsoe.eu,false,
2022-03-12 18:00:00,Austria,Austria,AT,269.99,317.11,64.04,56.93,entsoe.eu,false,
2022-03-12 19:00:00,Austria,Austria,AT,274.45,323.26,62.96,55.25,entsoe.eu,false,
2022-03-12 20:00:00,Austria,Austria,AT,274.04,323.67,62.51,54.51,entsoe.eu,false,
2022-03-12 21:00:00,Austria,Austria,AT,278.81,328.49,62.34,54.13,entsoe.eu,false,
2022-03-12 22:00:00,Austria,Austria,AT,272.49,321.41,63.26,54.85,entsoe.eu,false,
2022-03-12 23:00:00,Austria,Austria,AT,262.86,310.43,65.31,56.25,entsoe.eu,false,
2022-03-13 00:00:00,Austria,Austria,AT,252.08,300.62,65.07,56.46,entsoe.eu,false,
2022-03-13 01:00:00,Austria,Austria,AT,257.16,305.67,64.88,55.91,entsoe.eu,false,
2022-03-13 02:00:00,Austria,Austria,AT,260.1,309.02,64.62,55.43,entsoe.eu,false,
2022-03-13 03:00:00,Austria,Austria,AT,263.79,312.79,64.29,55.05,entsoe.eu,false,
2022-03-13 04:00:00,Austria,Austria,AT,265.41,314.75,63.96,54.71,entsoe.eu,false,
2022-03-13 05:00:00,Austria,Austria,AT,265.25,314.68,63.93,54.79,entsoe.eu,false,
2022-03-13 06:00:00,Austria,Austria,AT,263.54,316.2,62.04,53.44,entsoe.eu,false,
2022-03-13 07:00:00,Austria,Austria,AT,251.85,306.57,62.35,54.33,entsoe.eu,false,
2022-03-13 08:00:00,Austria,Austria,AT,225.54,280.58,64.52,57.73,entsoe.eu,false,
2022-03-13 09:00:00,Austria,Austria,AT,202.55,255.65,67.45,61.62,entsoe.eu,false,
2022-03-13 10:00:00,Austria,Austria,AT,186.38,238.74,68.96,63.76,entsoe.eu,false,
2022-03-13 11:00:00,Austria,Austria,AT,180.58,233.28,69.25,64.23,entsoe.eu,false,
2022-03-13 12:00:00,Austria,Austria,AT,183.23,235.52,69.59,64.53,entsoe.eu,false,
2022-03-13 13:00:00,Austria,Austria,AT,185.39,236.22,70.2,64.75,entsoe.eu,false,
2022-03-13 14:00:00,Austria,Austria,AT,200.21,251.21,68.34,62.18,entsoe.eu,false,
2022-03-13 15:00:00,Austria,Austria,AT,243.12,293.52,65.55,57.63,entsoe.eu,false,
2022-03-13 16:00:00,Austria,Austria,AT,273.43,327.38,59.56,52.11,entsoe.eu,false,
2022-03-13 17:00:00,Austria,Austria,AT,266.03,317.61,61.15,54.53,entsoe.eu,false,
2022-03-13 18:00:00,Austria,Austria,AT,251.91,301.98,62.63,56.26,entsoe.eu,false,
2022-03-13 19:00:00,Austria,Austria,AT,253.82,304.97,62.06,55.38,entsoe.eu,false,
2022-03-13 20:00:00,Austria,Austria,AT,253.32,304.37,62.12,55.29,entsoe.eu,false,
2022-03-13 21:00:00,Austria,Austria,AT,253.29,304.29,61.81,54.88,entsoe.eu,false,
2022-03-13 22:00:00,Austria,Austria,AT,251.31,301.95,62.37,55.33,entsoe.eu,false,
2022-03-13 23:00:00,Austria,Austria,AT,263.31,314.52,62.1,54.89,entsoe.eu,false,
2022-03-14 00:00:00,Austria,Austria,AT,259.6,309.97,62.97,55.84,entsoe.eu,false,
2022-03-14 01:00:00,Austria,Austria,AT,266.76,317.59,62.32,54.99,entsoe.eu,false,
2022-03-14 02:00:00,Austria,Austria,AT,266.62,317.14,62.47,55.14,entsoe.eu,false,
2022-03-14 03:00:00,Austria,Austria,AT,273.01,324.85,61.21,54.02,entsoe.eu,false,
2022-03-14 04:00:00,Austria,Austria,AT,282.18,334.87,59.74,52.74,entsoe.eu,false,
2022-03-14 05:00:00,Austria,Austria,AT,264.07,314.03,61.94,56.18,entsoe.eu,false,
2022-03-14 06:00:00,Austria,Austria,AT,244.54,288.56,66.83,62.29,entsoe.eu,false,
2022-03-14 07:00:00,Austria,Austria,AT,245.43,290.01,66.7,62.41,entsoe.eu,false,
2022-03-14 08:00:00,Austria,Austria,AT,259.54,315.54,59.09,53.91,entsoe.eu,false,
2022-03-14 09:00:00,Austria,Austria,AT,265.98,323.52,58.01,52.58,entsoe.eu,false,
2022-03-14 10:00:00,Austria,Austria,AT,278.96,338.08,56.49,50.88,entsoe.eu,false,
2022-03-14 11:00:00,Austria,Austria,AT,295.98,356.94,54.49,48.51,entsoe.eu,false,
2022-03-14 12:00:00,Austria,Austria,AT,315.49,378.13,52.36,45.45,entsoe.eu,false,
2022-03-14 13:00:00,Austria,Austria,AT,328.14,390.72,51.6,44.4,entsoe.eu,false,
2022-03-14 14:00:00,Austria,Austria,AT,337.99,401.51,50.08,42.79,entsoe.eu,false,
2022-03-14 15:00:00,Austria,Austria,AT,339.58,402.76,49.53,42.21,entsoe.eu,false,
2022-03-14 16:00:00,Austria,Austria,AT,312.74,364.77,57.68,51.64,entsoe.eu,false,
2022-03-14 17:00:00,Austria,Austria,AT,292.46,339.47,61.64,56.2,entsoe.eu,false,
2022-03-14 18:00:00,Austria,Austria,AT,279.97,324.66,63.6,58.51,entsoe.eu,false,
2022-03-14 19:00:00,Austria,Austria,AT,306.77,356.7,59.18,53.33,entsoe.eu,false,
2022-03-14 20:00:00,Austria,Austria,AT,336.18,395.9,51.01,43.83,entsoe.eu,false,
2022-03-14 21:00:00,Austria,Austria,AT,359.27,423.51,46.7,38.44,entsoe.eu,false,
2022-03-14 22:00:00,Austria,Austria,AT,374.8,440.72,44.63,35.96,entsoe.eu,false,
2022-03-14 23:00:00,Austria,Austria,AT,377.5,443.51,44.54,35.89,entsoe.eu,false,
2022-03-15 00:00:00,Austria,Austria,AT,374.49,440.99,44.4,35.92,entsoe.eu,false,
2022-03-15 01:00:00,Austria,Austria,AT,375.34,444.08,43.31,34.98,entsoe.eu,false,
2022-03-15 02:00:00,Austria,Austria,AT,372.0,439.69,43.93,35.48,entsoe.eu,false,
2022-03-15 03:00:00,Austria,Austria,AT,371.43,438.03,44.25,35.57,entsoe.eu,false,
2022-03-15 04:00:00,Austria,Austria,AT,366.96,432.73,44.99,36.55,entsoe.eu,false,
2022-03-15 05:00:00,Austria,Austria,AT,305.25,363.4,53.02,47.24,entsoe.eu,false,
2022-03-15 06:00:00,Austria,Austria,AT,247.75,294.87,63.51,59.89,entsoe.eu,false,
2022-03-15 07:00:00,Austria,Austria,AT,245.67,292.46,63.99,60.46,entsoe.eu,false,
2022-03-15 08:00:00,Austria,Austria,AT,254.48,305.83,60.63,56.63,entsoe.eu,false,
2022-03-15 09:00:00,Austria,Austria,AT,259.67,317.5,55.83,50.88,entsoe.eu,false,
2022-03-15 10:00:00,Austria,Austria,AT,252.74,309.83,57.25,53.09,entsoe.eu,false,
2022-03-15 11:00:00,Austria,Austria,AT,234.65,291.07,58.4,54.66,entsoe.eu,false,
2022-03-15 12:00:00,Austria,Austria,AT,210.96,261.5,63.5,60.67,entsoe.eu,false,
2022-03-15 13:00:00,Austria,Austria,AT,203.62,249.6,66.73,64.22,entsoe.eu,false,
2022-03-15 14:00:00,Austria,Austria,AT,211.4,255.88,67.21,64.47,entsoe.eu,false,
2022-03-15 15:00:00,Austria,Austria,AT,216.17,260.55,66.76,63.65,entsoe.eu,false,
2022-03-15 16:00:00,Austria,Austria,AT,215.84,258.05,68.23,65.24,entsoe.eu,false,
2022-03-15 17:00:00,Austria,Austria,AT,215.38,256.25,69.25,66.37,entsoe.eu,false,
2022-03-15 18:00:00,Austria,Austria,AT,219.39,261.15,68.48,65.51,entsoe.eu,false,
2022-03-15 19:00:00,Austria,Austria,AT,249.02,295.44,64.02,60.21,entsoe.eu,false,
2022-03-15 20:00:00,Austria,Austria,AT,295.98,353.7,53.92,48.41,entsoe.eu,false,
2022-03-15 21:00:00,Austria,Austria,AT,328.67,392.65,48.11,41.4,entsoe.eu,false,
2022-03-15 22:00:00,Austria,Austria,AT,360.18,425.45,46.04,37.97,entsoe.eu,false,
2022-03-15 23:00:00,Austria,Austria,AT,376.87,440.1,47.06,37.95,entsoe.eu,false,
2022-03-16 00:00:00,Austria,Austria,AT,375.76,436.49,49.35,40.12,entsoe.eu,false,
2022-03-16 01:00:00,Austria,Austria,AT,364.81,423.69,51.3,41.84,entsoe.eu,false,
2022-03-16 02:00:00,Austria,Austria,AT,326.43,380.36,57.25,48.69,entsoe.eu,false,
2022-03-16 03:00:00,Austria,Austria,AT,314.85,368.6,57.86,49.57,entsoe.eu,false,
2022-03-16 04:00:00,Austria,Austria,AT,284.75,335.15,61.39,54.1,entsoe.eu,false,
2022-03-16 05:00:00,Austria,Austria,AT,223.93,264.96,70.47,65.37,entsoe.eu,false,
2022-03-16 06:00:00,Austria,Austria,AT,202.29,236.89,75.92,71.93,entsoe.eu,false,
2022-03-16 07:00:00,Austria,Austria,AT,204.74,238.77,76.58,72.93,entsoe.eu,false,
2022-03-16 08:00:00,Austria,Austria,AT,222.14,262.19,72.04,68.05,entsoe.eu,false,
2022-03-16 09:00:00,Austria,Austria,AT,246.82,293.37,66.38,61.74,entsoe.eu,false,
2022-03-16 10:00:00,Austria,Austria,AT,253.31,298.89,67.04,62.23,entsoe.eu,false,
2022-03-16 11:00:00,Austria,Austria,AT,230.02,272.49,70.17,65.86,entsoe.eu,false,
2022-03-16 12:00:00,Austria,Austria,AT,242.61,290.56,66.02,61.57,entsoe.eu,false,
2022-03-16 13:00:00,Austria,Austria,AT,257.07,308.98,62.56,57.84,entsoe.eu,false,
2022-03-16 14:00:00,Austria,Austria,AT,271.94,323.75,61.17,56.03,entsoe.eu,false,
2022-03-16 15:00:00,Austria,Austria,AT,280.55,329.52,61.39,55.7,entsoe.eu,false,
2022-03-16 16:00:00,Austria,Austria,AT,250.59,291.94,67.05,61.9,entsoe.eu,false,
2022-03-16 17:00:00,Austria,Austria,AT,242.18,280.54,69.84,65.16,entsoe.eu,false,
2022-03-16 18:00:00,Austria,Austria,AT,254.47,295.33,67.65,62.6,entsoe.eu,false,
2022-03-16 19:00:00,Austria,Austria,AT,279.28,329.52,59.68,53.15,entsoe.eu,false,
2022-03-16 20:00:00,Austria,Austria,AT,298.33,352.62,55.74,48.12,entsoe.eu,false,
2022-03-16 21:00:00,Austria,Austria,AT,325.75,384.06,51.94,43.6,entsoe.eu,false,
2022-03-16 22:00:00,Austria,Austria,AT,337.49,395.41,52.14,42.94,entsoe.eu,false,
2022-03-16 23:00:00,Austria,Austria,AT,342.05,399.86,52.62,43.04,entsoe.eu,false,
2022-03-17 00:00:00,Austria,Austria,AT,336.11,395.9,52.0,42.99,entsoe.eu,false,
2022-03-17 01:00:00,Austria,Austria,AT,333.2,393.86,51.52,42.7,entsoe.eu,false,
2022-03-17 02:00:00,Austria,Austria,AT,337.53,399.81,49.82,41.16,entsoe.eu,false,
2022-03-17 03:00:00,Austria,Austria,AT,345.03,408.18,48.67,40.23,entsoe.eu,false,
2022-03-17 04:00:00,Austria,Austria,AT,349.74,414.77,46.55,38.26,entsoe.eu,false,
2022-03-17 05:00:00,Austria,Austria,AT,322.97,383.96,50.08,42.96,entsoe.eu,false,
2022-03-17 06:00:00,Austria,Austria,AT,298.1,350.96,56.85,51.23,entsoe.eu,false,
2022-03-17 07:00:00,Austria,Austria,AT,287.46,336.32,60.73,55.64,entsoe.eu,false,
2022-03-17 08:00:00,Austria,Austria,AT,298.12,353.07,56.26,50.38,entsoe.eu,false,
2022-03-17 09:00:00,Austria,Austria,AT,292.79,346.97,57.72,52.36,entsoe.eu,false,
2022-03-17 10:00:00,Austria,Austria,AT,288.05,344.67,56.24,50.85,entsoe.eu,false,
2022-03-17 11:00:00,Austria,Austria,AT,274.79,327.89,59.24,54.32,entsoe.eu,false,
2022-03-17 12:00:00,Austria,Austria,AT,278.31,331.93,58.75,53.67,entsoe.eu,false,
2022-03-17 13:00:00,Austria,Austria,AT,289.33,344.97,56.59,51.01,entsoe.eu,false,
2022-03-17 14:00:00,Austria,Austria,AT,301.89,359.68,54.38,48.53,entsoe.eu,false,
2022-03-17 15:00:00,Austria,Austria,AT,301.94,358.09,55.28,49.47,entsoe.eu,false,
2022-03-17 16:00:00,Austria,Austria,AT,283.21,334.01,59.14,54.22,entsoe.eu,false,
2022-03-17 17:00:00,Austria,Austria,AT,266.06,314.39,61.34,57.12,entsoe.eu,false,
2022-03-17 18:00:00,Austria,Austria,AT,254.32,301.04,63.14,59.27,entsoe.eu,false,
2022-03-17 19:00:00,Austria,Austria,AT,272.55,324.3,59.06,54.62,entsoe.eu,false,
2022-03-17 20:00:00,Austria,Austria,AT,297.04,358.93,51.08,45.51,entsoe.eu,false,
2022-03-17 21:00:00,Austria,Austria,AT,312.42,376.07,49.06,42.89,entsoe.eu,false,
2022-03-17 22:00:00,Austria,Austria,AT,315.91,379.17,49.15,42.82,entsoe.eu,false,
2022-03-17 23:00:00,Austria,Austria,AT,343.49,409.18,46.44,38.52,entsoe.eu,false,
2022-03-18 00:00:00,Austria,Austria,AT,332.31,400.29,45.15,37.36,entsoe.eu,false,
2022-03-18 01:00:00,Austria,Austria,AT,332.78,402.31,44.23,36.55,entsoe.eu,false,
2022-03-18 02:00:00,Austria,Austria,AT,327.23,392.9,47.68,38.93,entsoe.eu,false,
2022-03-18 03:00:00,Austria,Austria,AT,332.21,395.9,49.21,40.35,entsoe.eu,false,
2022-03-18 04:00:00,Austria,Austria,AT,343.91,406.06,49.47,41.42,entsoe.eu,false,
2022-03-18 05:00:00,Austria,Austria,AT,318.17,376.25,52.94,46.41,entsoe.eu,false,
2022-03-18 06:00:00,Austria,Austria,AT,285.75,335.27,60.3,55.35,entsoe.eu,false,
2022-03-18 07:00:00,Austria,Austria,AT,277.06,323.57,63.48,58.77,entsoe.eu,false,
2022-03-18 08:00:00,Austria,Austria,AT,301.4,359.05,55.52,49.11,entsoe.eu,false,
2022-03-18 09:00:00,Austria,Austria,AT,296.06,355.33,55.45,48.54,entsoe.eu,false,
2022-03-18 10:00:00,Austria,Austria,AT,294.42,354.41,55.79,48.44,entsoe.eu,false,
2022-03-18 11:00:00,Austria,Austria,AT,290.4,350.73,56.05,49.05,entsoe.eu,false,
2022-03-18 12:00:00,Austria,Austria,AT,283.6,345.78,55.41,48.41,entsoe.eu,false,
2022-03-18 13:00:00,Austria,Austria,AT,295.47,358.53,54.3,46.95,entsoe.eu,false,
2022-03-18 14:00:00,Austria,Austria,AT,315.4,377.63,52.5,44.95,entsoe.eu,false,
2022-03-18 15:00:00,Austria,Austria,AT,332.63,396.03,49.87,42.5,entsoe.eu,false,
2022-03-18 16:00:00,Austria,Austria,AT,334.67,397.85,48.67,41.55,entsoe.eu,false,
2022-03-18 17:00:00,Austria,Austria,AT,311.58,368.16,54.15,48.01,entsoe.eu,false,
2022-03-18 18:00:00,Austria,Austria,AT,301.45,355.07,56.52,50.97,entsoe.eu,false,
2022-03-18 19:00:00,Austria,Austria,AT,319.59,380.91,50.31,43.82,entsoe.eu,false,
2022-03-18 20:00:00,Austria,Austria,AT,325.35,391.26,46.66,39.97,entsoe.eu,false,
2022-03-18 21:00:00,Austria,Austria,AT,331.58,397.06,46.47,39.3,entsoe.eu,false,
2022-03-18 22:00:00,Austria,Austria,AT,336.94,403.18,45.53,37.81,entsoe.eu,false,
2022-03-18 23:00:00,Austria,Austria,AT,340.06,403.04,48.79,39.8,entsoe.eu,false,
2022-03-19 00:00:00,Austria,Austria,AT,332.81,391.99,52.05,42.37,entsoe.eu,false,
2022-03-19 01:00:00,Austria,Austria,AT,330.2,390.74,51.52,42.04,entsoe.eu,false,
2022-03-19 02:00:00,Austria,Austria,AT,328.04,388.26,51.96,42.5,entsoe.eu,false,
2022-03-19 03:00:00,Austria,Austria,AT,327.38,388.19,51.8,42.42,entsoe.eu,false,
2022-03-19 04:00:00,Austria,Austria,AT,328.53,391.01,50.81,41.7,entsoe.eu,false,
2022-03-19 05:00:00,Austria,Austria,AT,321.33,383.66,50.57,42.22,entsoe.eu,false,
2022-03-19 06:00:00,Austria,Austria,AT,300.6,362.31,52.62,45.13,entsoe.eu,false,
2022-03-19 07:00:00,Austria,Austria,AT,288.44,347.4,57.02,49.27,entsoe.eu,false,
2022-03-19 08:00:00,Austria,Austria,AT,265.29,324.32,58.83,51.5,entsoe.eu,false,
2022-03-19 09:00:00,Austria,Austria,AT,243.5,301.44,61.47,54.14,entsoe.eu,false,
2022-03-19 10:00:00,Austria,Austria,AT,219.19,275.6,64.32,57.28,entsoe.eu,false,
2022-03-19 11:00:00,Austria,Austria,AT,211.03,267.24,65.27,58.83,entsoe.eu,false,
2022-03-19 12:00:00,Austria,Austria,AT,211.63,267.62,65.16,58.59,entsoe.eu,false,
2022-03-19 13:00:00,Austria,Austria,AT,213.67,268.32,65.55,58.56,entsoe.eu,false,
2022-03-19 14:00:00,Austria,Austria,AT,222.86,277.12,64.7,57.1,entsoe.eu,false,
2022-03-19 15:00:00,Austria,Austria,AT,242.64,296.95,62.27,53.94,entsoe.eu,false,
2022-03-19 16:00:00,Austria,Austria,AT,270.05,327.7,57.46,49.54,entsoe.eu,false,
2022-03-19 17:00:00,Austria,Austria,AT,288.02,345.93,55.44,48.16,entsoe.eu,false,
2022-03-19 18:00:00,Austria,Austria,AT,283.59,341.39,55.58,48.39,entsoe.eu,false,
2022-03-19 19:00:00,Austria,Austria,AT,268.54,327.0,56.55,49.35,entsoe.eu,false,
2022-03-19 20:00:00,Austria,Austria,AT,252.19,308.44,59.47,52.07,entsoe.eu,false,
2022-03-19 21:00:00,Austria,Austria,AT,234.3,286.84,62.93,55.55,entsoe.eu,false,
2022-03-19 22:00:00,Austria,Austria,AT,220.04,271.52,64.59,57.34,entsoe.eu,false,
2022-03-19 23:00:00,Austria,Austria,AT,205.86,252.97,69.17,60.69,entsoe.eu,false,
2022-03-20 00:00:00,Austria,Austria,AT,180.38,220.0,76.37,66.84,entsoe.eu,false,
2022-03-20 01:00:00,Austria,Austria,AT,185.05,224.63,76.65,66.54,entsoe.eu,false,
2022-03-20 02:00:00,Austria,Austria,AT,182.77,222.17,76.71,66.55,entsoe.eu,false,
2022-03-20 03:00:00,Austria,Austria,AT,182.65,222.11,76.81,66.65,entsoe.eu,false,
2022-03-20 04:00:00,Austria,Austria,AT,183.65,223.22,76.73,66.59,entsoe.eu,false,
2022-03-20 05:00:00,Austria,Austria,AT,180.44,219.9,77.02,67.04,entsoe.eu,false,
2022-03-20 06:00:00,Austria,Austria,AT,166.78,206.06,78.43,69.22,entsoe.eu,false,
2022-03-20 07:00:00,Austria,Austria,AT,152.28,191.46,79.9,71.37,entsoe.eu,false,
2022-03-20 08:00:00,Austria,Austria,AT,145.31,185.26,80.57,72.7,entsoe.eu,false,
2022-03-20 09:00:00,Austria,Austria,AT,133.92,173.85,81.61,74.78,entsoe.eu,false,
2022-03-20 10:00:00,Austria,Austria,AT,130.82,171.86,81.06,74.89,entsoe.eu,false,
2022-03-20 11:00:00,Austria,Austria,AT,124.27,164.04,82.43,76.4,entsoe.eu,false,
2022-03-20 12:00:00,Austria,Austria,AT,126.5,165.66,82.58,76.64,entsoe.eu,false,
2022-03-20 13:00:00,Austria,Austria,AT,137.6,177.68,80.97,74.65,entsoe.eu,false,
2022-03-20 14:00:00,Austria,Austria,AT,161.92,204.23,77.18,70.05,entsoe.eu,false,
2022-03-20 15:00:00,Austria,Austria,AT,198.12,244.27,71.16,63.25,entsoe.eu,false,
2022-03-20 16:00:00,Austria,Austria,AT,234.32,283.99,65.06,57.02,entsoe.eu,false,
2022-03-20 17:00:00,Austria,Austria,AT,246.47,298.9,61.58,54.62,entsoe.eu,false,
